target_dates,op_rate_0d_all_cars,op_rate_1d_all_cars,op_rate_2d_all_cars,op_rate_3d_all_cars,op_rate_4d_all_cars,op_rate_5d_all_cars,op_rate_6d_all_cars,op_rate_7d_all_cars,op_rate_0d_major_cars,op_rate_1d_major_cars,op_rate_2d_major_cars,op_rate_3d_major_cars,op_rate_4d_major_cars,op_rate_5d_major_cars,op_rate_6d_major_cars,op_rate_7d_major_cars
2019-10-18,0.3440682709,0.1470100536,0.09355607545,0.07067322023,0.05668194083,0.04486500367,0.04018081237,0.03577341418,0.3569148555,0.1437518198,0.0909635274,0.06802647229,0.05341670491,0.04012627471,0.03512036073,0.03050926086
2019-12-09,0.3074994396,0.1167205118,0.07945090633,0.06508560887,0.04937735793,0.04051513522,0.03337906291,0.02720345287,0.3161554886,0.1196583967,0.07791068753,0.06347070943,0.04615462195,0.03752809474,0.03105549793,0.02555901337
2019-02-26,0.240159773,0.0774088999,0.04502665259,0.03603474079,0.02923980211,0.02439673952,0.01993022265,0.01751485302,0.2853497518,0.08771798479,0.05198848601,0.03970259839,0.03172800145,0.02788914562,0.02336358121,0.02053155374
2019-06-23,0.4791207596,0.1880059727,0.1230665583,0.09503622825,0.07948448032,0.06853082073,0.05790170922,0.04800590794,0.5071699681,0.1800802468,0.1260691466,0.09613399652,0.08139918685,0.07034664866,0.06400093106,0.05492499041
2021-01-19,0.2950099431,0.1457040642,0.08964455573,0.07320834252,0.06097895472,0.04882240386,0.03884768024,0.03061776224,0.2898064382,0.1449784744,0.08627535614,0.07118219053,0.05814348924,0.04578213522,0.0350809827,0.0270873507
2019-02-22,0.2453101434,0.08326233455,0.0546448869,0.04237588834,0.03457998345,0.02750053632,0.02395706702,0.02134254104,0.2869619818,0.09109204151,0.06119416078,0.04997084518,0.04149788692,0.03169103115,0.0268456549,0.02279236092
2019-03-02,0.4557493723,0.1941214861,0.1375972081,0.114058421,0.09879228381,0.08561388805,0.07165988843,0.06207510099,0.5082195355,0.1975381629,0.1512005845,0.1288308081,0.115809094,0.1043673342,0.08667804303,0.07380348158
2019-06-04,0.2663610039,0.09010875017,0.05081264054,0.03952951132,0.03236639971,0.02534728739,0.02044516937,0.01699532855,0.3067754866,0.1016849307,0.05806774086,0.04580842532,0.03677348382,0.03117266802,0.02182756182,0.0186701298
2019-02-16,0.3231079948,0.1100870136,0.07448826631,0.05974262022,0.04773418986,0.03853089624,0.03091559527,0.02703187328,0.3665830517,0.1093773753,0.07653659354,0.06387024464,0.04904474189,0.04258273965,0.03590945983,0.03172513301
2021-01-28,0.3023360618,0.1624184791,0.1049937474,0.07950989859,0.05917320944,0.04992362364,0.04331621131,0.03660327033,0.3032451844,0.1667640012,0.1051549865,0.07932296346,0.05811433064,0.04908374513,0.04133722671,0.03437687182
2021-03-23,0.3171450382,0.1670240372,0.1049810233,0.08558339808,0.07001100751,0.05547897615,0.04608585859,0.03238063575,0.3165547458,0.1697741653,0.1043501418,0.08589307853,0.06932776851,0.05493298705,0.04556863038,0.03027339575
2020-12-30,0.3149962539,0.1703334419,0.1153221178,0.08673316373,0.07196458488,0.06277728655,0.05521945065,0.04907971891,0.3208610787,0.1768063562,0.1176468398,0.088667121,0.07284451297,0.06288823345,0.05471298655,0.04838859841
2019-04-29,0.2563533994,0.0788550137,0.05375758535,0.04210665324,0.03368404461,0.02730975647,0.02302993814,0.01977747501,0.3076129271,0.084371932,0.05301503643,0.04223634579,0.03606934325,0.02867772438,0.02445357309,0.02006923991
2020-11-08,0.4746638453,0.2624465094,0.1959707917,0.1531503458,0.1269262825,0.1064089168,0.08643578644,0.06879820371,0.4677480626,0.2642663569,0.1930352304,0.147267712,0.1210530391,0.1024719319,0.08218253968,0.06428281069
2020-10-01,0.6053788665,0.3463337969,0.2745644784,0.2340131719,0.2087672857,0.1939682436,0.1800135678,0.1621074512,0.5955008261,0.3590193194,0.2774831592,0.2335460289,0.205462228,0.187616897,0.1729182823,0.1533261484
2019-07-07,0.4819305772,0.1858804591,0.1237754871,0.09497888315,0.07720716885,0.06228646191,0.04982394859,0.04035912624,0.5001367941,0.1767475645,0.1180330044,0.09046356196,0.07349356395,0.05939499303,0.04721013981,0.0369475097
2019-07-08,0.336488162,0.1127123245,0.07630699728,0.05849478344,0.04576369743,0.03708993453,0.02911879489,0.02284674861,0.3515712765,0.1065340426,0.07131973307,0.05439026713,0.04165277844,0.03328242873,0.02768405586,0.0218339943
2020-12-31,0.3297720435,0.1584805218,0.1152641612,0.09509350036,0.07852993049,0.06767169831,0.0605748781,0.05330882353,0.3306172208,0.1612029955,0.1154089879,0.0958420931,0.07908391483,0.06698052723,0.05971830828,0.05183824626
2021-03-27,0.4153130941,0.2122294807,0.1493677973,0.1241558657,0.104532066,0.08474848143,0.06892731155,0.05843725537,0.4138604155,0.2159792638,0.1464153796,0.1206101413,0.1010175559,0.08232700837,0.06521770134,0.05423280423
2019-02-04,0.461260702,0.2003631327,0.1635619044,0.139190628,0.1211768436,0.1124776797,0.1038559485,0.09435241894,0.4664960751,0.1622444818,0.1322500892,0.1104399246,0.09656930214,0.08636896569,0.07786613651,0.06973033593
2019-01-08,0.1901332765,0.06307840198,0.03303942723,0.02599045076,0.02021678253,0.01407874051,0.0112969123,0.008962932586,0.2188804744,0.07183792531,0.03711462939,0.02683550306,0.01972334745,0.01410835214,0.01044404589,0.006751394086
2019-04-02,0.2500732742,0.08004119052,0.04118207226,0.03281295783,0.02714573895,0.02098547344,0.0159958415,0.01359259134,0.2857472842,0.08669956584,0.04691615353,0.03591393245,0.02772611306,0.02257454553,0.01551661426,0.01189736076
2020-04-24,0.3082612692,0.1343984607,0.07462678659,0.05103497556,0.03461449375,0.02414438337,0.01997511154,0.01614646649,0.3105816038,0.1306988938,0.07041254672,0.04705311314,0.03031029652,0.02018990984,0.01635044091,0.01336111935
2019-12-15,0.476911946,0.2336701328,0.1695160161,0.1307420972,0.1089981104,0.08797766622,0.07287789275,0.06222964974,0.4840642209,0.2379021796,0.1707226979,0.1270433316,0.1039918843,0.08323422995,0.06720831171,0.05667272098
2020-02-19,0.4262515671,0.1980034393,0.1171968612,0.07817739269,0.06634900411,0.05616072645,0.04236965463,0.03258348768,0.4405597256,0.2031848659,0.1161198914,0.07657755718,0.06309684489,0.05349290317,0.04002126147,0.02938327238
2019-08-09,0.3519005882,0.1455110793,0.1027268166,0.08423892517,0.07299167418,0.06364393982,0.05786125361,0.05412056311,0.3876823679,0.1470723457,0.1047896621,0.08465731831,0.07071853141,0.06229844668,0.05618863092,0.05414272109
2021-01-30,0.4033940675,0.1836366994,0.1232200327,0.09553392424,0.07271090535,0.05629550491,0.04350532869,0.03700801942,0.4013361489,0.1843752338,0.1179414516,0.09067807707,0.06688739244,0.05070800599,0.03815843621,0.03155910961
2020-08-27,0.2811645299,0.137678938,0.09229997492,0.07854229951,0.07170410315,0.06982415071,0.06761384221,0.06242626499,0.2854809367,0.1433873183,0.09270766943,0.07845647819,0.06945108349,0.06658206622,0.06356035085,0.05810115633
2021-02-21,0.4464958182,0.2277555301,0.1544444444,0.1135214849,0.09023646072,0.07041825578,0.05582252733,0.0457761251,0.4456913944,0.2337869037,0.1564190663,0.111684664,0.08694189936,0.06658940518,0.05132344386,0.04140761344
2021-03-08,0.2709273508,0.1274477546,0.09140381969,0.07102352038,0.0549785136,0.04407391621,0.03212491027,0.02559299474,0.2681863957,0.1263563576,0.08780860247,0.06727480552,0.05317704111,0.04192531678,0.02948789055,0.02248033904
2019-02-28,0.2689091179,0.08916538062,0.05635136174,0.04316026208,0.03577352087,0.03102225359,0.0268435274,0.02361423087,0.3012775314,0.09439763916,0.06135820749,0.0474232442,0.04176103679,0.03666118073,0.03261379876,0.0308132426
2020-08-13,0.3940338908,0.2105419388,0.1480584297,0.11821752,0.1020964672,0.09731940086,0.09049569351,0.08156232626,0.3997658194,0.2200291881,0.1479193183,0.1148283678,0.09680188249,0.09202395544,0.0844499835,0.0755806188
2020-02-06,0.3796828092,0.161989705,0.09120584695,0.06192377828,0.04582049607,0.04003335628,0.03501099506,0.02949163692,0.3955407584,0.1666937863,0.09351044288,0.06268622176,0.0449137956,0.03956217999,0.03341505395,0.02872696636
2020-02-05,0.3709133739,0.1602773374,0.08575418365,0.05944667732,0.05076788987,0.04160933026,0.03396205293,0.02874707503,0.3864677091,0.1654589372,0.08575240823,0.05585206399,0.04696585091,0.0377740895,0.03212958142,0.02591194423
2019-01-18,0.2109888086,0.0710533879,0.04462516846,0.03405201357,0.02783254993,0.01960928138,0.01710735927,0.01444539948,0.2328871767,0.07148123134,0.04114359659,0.03325307913,0.02650708626,0.01869132378,0.01545108189,0.01303830033
2020-04-17,0.2916017893,0.1252536896,0.06544400092,0.04831966653,0.03373721953,0.02365337564,0.01836609629,0.0159601346,0.2946972399,0.1291639729,0.06644566611,0.04827312068,0.03171757929,0.0213615534,0.0165990415,0.01494153735
2020-04-09,0.3152511781,0.1304177516,0.06511213199,0.04078718654,0.02601421068,0.02197940186,0.01868695364,0.01450762144,0.3247780827,0.1402094841,0.06856465195,0.04350774423,0.02780280479,0.02269623215,0.01774406647,0.01440760255
2020-08-12,0.3746652443,0.1978932553,0.134086863,0.1091709522,0.1028573249,0.09427260854,0.08335545433,0.07475540077,0.3786786245,0.203007504,0.1316679257,0.1042009126,0.09833186747,0.08945590928,0.0773376459,0.06719411579
2021-02-12,0.6965599612,0.4098667771,0.3403029458,0.2875249099,0.2515216987,0.215610125,0.191941192,0.1698455844,0.6931868849,0.4346074823,0.3601641834,0.3019553826,0.2596448051,0.2196696747,0.1943067935,0.172045216
2021-07-22,0.3650277646,0.1904393081,0.1274188718,0.09857571963,0.079738829,0.07106247051,0.06423554394,0.05486587535,0.3530643394,0.1894699771,0.1211315813,0.09172705912,0.07257618529,0.0639018203,0.0562729739,0.04801681634
2019-05-13,0.2527589785,0.0732185429,0.04846752135,0.03746675132,0.02693027181,0.0219055535,0.0181364815,0.01570411114,0.2922986054,0.07379784964,0.04871376241,0.03658505081,0.02352117552,0.01882985704,0.01455187059,0.01163012984
2020-05-13,0.3488735612,0.1485561192,0.08267599536,0.05338504543,0.04372296919,0.03583717629,0.02708322962,0.02054605439,0.3574691489,0.1558942248,0.0874646381,0.05497194048,0.04415349939,0.03604613722,0.02729191104,0.01980697578
2019-03-19,0.2024016048,0.06328157778,0.02978625966,0.02213218154,0.01868840488,0.01385887985,0.01167449364,0.009667427374,0.2365934503,0.06604873318,0.03304241974,0.0229326566,0.01816404638,0.01167265,0.009684224643,0.008286395147
2020-10-24,0.4685980714,0.2432125582,0.1763909823,0.144010255,0.1210404537,0.09688482036,0.075438253,0.06369753032,0.4644124788,0.2493742009,0.1763578878,0.141268851,0.1191088236,0.09454669039,0.07176952878,0.05994481415
2021-01-22,0.2925940772,0.1549126075,0.09939453968,0.07545301007,0.05980153845,0.04582452042,0.03948645705,0.03423225053,0.2899024135,0.1578214013,0.0967213176,0.07278816968,0.05698724562,0.04292920797,0.03735290599,0.03254104427
2020-01-03,0.3828390781,0.1854384658,0.117678847,0.09650094894,0.08094897043,0.07001776834,0.06308696398,0.05576491034,0.3816671486,0.1846251299,0.1143920363,0.09201930296,0.07842096905,0.06799888831,0.06124213155,0.05333217833
2019-12-14,0.4972147568,0.2390351626,0.1670238136,0.1335437797,0.1065777641,0.08806730868,0.07314397432,0.06563535157,0.4948696145,0.2410446578,0.1608321801,0.1269460301,0.09964575045,0.08091340887,0.06493974514,0.05957374733
2019-10-03,0.3855951091,0.1442437858,0.1038732181,0.08667558089,0.078853193,0.07363358725,0.06722747537,0.06007333489,0.4014464453,0.1396516848,0.1016708603,0.08492936668,0.07661288996,0.06983077606,0.06383311132,0.0562402355
2021-04-05,0.3339558407,0.1644179952,0.125888967,0.1042222271,0.08270934685,0.06468761601,0.04990792841,0.0430965848,0.3358910628,0.1672736179,0.1249822529,0.1037522716,0.08222591362,0.06245563222,0.04530748644,0.03800632507
2019-06-05,0.2939579416,0.1054570542,0.06690756988,0.04570542127,0.03873178825,0.03401289546,0.02842246797,0.02375643655,0.3292763516,0.1115850921,0.07279591597,0.0470788775,0.03841643379,0.03344435677,0.03000902429,0.02208770561
2019-07-24,0.3313840868,0.1242065148,0.07353601452,0.05305840854,0.04485617188,0.04013997705,0.03495228442,0.03203629864,0.3610365779,0.1201138192,0.06871245321,0.0496914678,0.04340171838,0.03890670939,0.03402338384,0.03050242943
2021-06-19,0.4598778213,0.2396635001,0.1763347763,0.1433160975,0.1197255291,0.09838413901,0.0828077401,0.07353645583,0.448619916,0.2389058529,0.1713022864,0.1370393852,0.1128391356,0.09119929499,0.07556584895,0.06722331482
2020-06-02,0.3268181999,0.1435769843,0.0733127856,0.05688822262,0.04592805277,0.03412417536,0.02648190736,0.02133937844,0.3423456485,0.1519961338,0.07409743835,0.0565274542,0.04469861365,0.03322986369,0.02368881675,0.01964795053
2020-12-24,0.4266343512,0.2326427649,0.1647990956,0.1333611111,0.1117900517,0.09867764858,0.08788113695,0.07776873385,0.4397481649,0.2478366856,0.1743997223,0.1392089997,0.1150448342,0.09974391136,0.08748264122,0.07612850722
2019-08-25,0.4528799555,0.2003299711,0.139489625,0.1116957649,0.09398065108,0.08048862384,0.0686779307,0.05948922996,0.4705067274,0.1890164101,0.1304412001,0.1033053107,0.08475332352,0.07335841482,0.05926730147,0.05264651183
2020-07-25,0.4160419022,0.1965828621,0.1469503031,0.1240345917,0.1048493301,0.09075220337,0.07810573641,0.0706537521,0.4197244935,0.2037210611,0.1509065004,0.1269898249,0.1059526342,0.09075750727,0.07583603666,0.06833873998
2019-09-30,0.2796784637,0.093961727,0.06336042631,0.05063806411,0.03983809295,0.03237566826,0.02697791579,0.02339026069,0.298598748,0.1030584767,0.067632588,0.0531470579,0.04041176674,0.03407044054,0.02758106781,0.02349827361
2019-10-08,0.3403605657,0.1412612889,0.08488137199,0.06877959297,0.05828987428,0.04630253903,0.04031527422,0.03314861235,0.361787775,0.1437512224,0.09057814403,0.07361199907,0.06416664064,0.0506584797,0.04369649287,0.03543611851
2020-03-01,0.3529926431,0.1569140235,0.09482734372,0.06458714238,0.04850512602,0.03873496428,0.03025500574,0.02723268811,0.3518525327,0.1547520361,0.09430810064,0.05768251891,0.04347185864,0.03524396451,0.02722694881,0.02465641361
2020-03-26,0.3300335939,0.1417017661,0.07672673896,0.05360825072,0.03766138139,0.03152237976,0.0267306522,0.02081286866,0.3422062037,0.1428444543,0.07632325142,0.05273900977,0.03547942726,0.02923185724,0.02467689606,0.01893040529
2019-02-13,0.2349863237,0.08307658017,0.05170761806,0.03524370371,0.02809969135,0.02282713434,0.0190101537,0.01577418044,0.2702759406,0.0906501401,0.05952866262,0.04355768387,0.03623528683,0.03048160628,0.02573159467,0.02125249627
2020-06-01,0.3163151378,0.1204963355,0.07951729363,0.06199797468,0.04403607475,0.03448760993,0.02799031598,0.02219059999,0.3304940857,0.1278045402,0.08372272497,0.06410474919,0.04528714537,0.03349290778,0.02682814091,0.0205274274
2019-03-07,0.2075630096,0.06820585334,0.03919537325,0.02721355554,0.01725562766,0.01452856316,0.01288132431,0.01014729769,0.2410420946,0.06962737117,0.03868674519,0.02654522568,0.01280702026,0.009644601963,0.009118392068,0.007018711405
2019-09-24,0.3212533639,0.1201180975,0.06150849031,0.05185226722,0.04570167021,0.03638063639,0.02974615714,0.02496781994,0.3478287631,0.1245494686,0.06583875613,0.05326410543,0.04572719675,0.03750063629,0.02982251319,0.02417886283
2020-08-07,0.317946754,0.1778317091,0.1304003093,0.1135394123,0.1025980579,0.09226372912,0.08457076615,0.07852076367,0.3203797544,0.1875090795,0.1342296067,0.1143905672,0.102339067,0.09094980328,0.08052033146,0.07441994203
2020-11-20,0.3436043314,0.1875750751,0.135391016,0.1115177678,0.09561936937,0.08281406406,0.07439376877,0.06667042042,0.3417636101,0.1895897275,0.1310977028,0.1062709263,0.09124949622,0.07796999008,0.06890190972,0.06099737258
2020-12-10,0.3318513414,0.1567240417,0.09422718317,0.07029200217,0.0535167677,0.04578005469,0.04022726359,0.03418126803,0.3407512626,0.1627151746,0.09775684698,0.07126122239,0.05338488441,0.04460662973,0.03845891811,0.03095808542
2021-07-03,0.4108728253,0.2191459447,0.1524852996,0.1144574052,0.09472612193,0.07778485078,0.06453157617,0.05676226688,0.3983261727,0.2194745826,0.148389441,0.1087021733,0.08809698844,0.07095416751,0.05695261272,0.05005041799
2020-02-09,0.4305603848,0.2047374809,0.1323879086,0.1009158118,0.07961421536,0.06649409492,0.05597349135,0.04586863541,0.4374655915,0.2085213631,0.130485406,0.09957801788,0.07485933929,0.06222157135,0.05198841448,0.04306784981
2019-01-17,0.2037803766,0.07182733407,0.04475135103,0.0340949668,0.02262249912,0.01927955488,0.01565014869,0.01232252683,0.2315546068,0.0700942526,0.04176693996,0.03180316718,0.02013367482,0.01678149784,0.01455787852,0.01249658598
2020-06-13,0.4507110046,0.1989621925,0.1343336109,0.1071761384,0.0864058269,0.07030338307,0.05885960142,0.05007619274,0.4661244175,0.2146430284,0.1442223473,0.1145090403,0.0899128295,0.07170060686,0.05943313105,0.04966424758
2020-12-05,0.3897470608,0.1848306508,0.1203375702,0.09215929603,0.07177409246,0.05566649118,0.04690257722,0.04207781789,0.3889095784,0.1897189574,0.1196148999,0.08836537439,0.06724351966,0.05031661428,0.04074985194,0.03574248705
2020-09-06,0.3745757247,0.1897008675,0.1257199488,0.09080688963,0.07120418724,0.0549723435,0.04312380504,0.03637911518,0.3795703106,0.1996143661,0.1315385141,0.09511479863,0.07345537801,0.05567316155,0.04234290115,0.03369601505
2021-07-08,0.3136450708,0.1583479301,0.1036343133,0.07997034849,0.06501293676,0.05894668453,0.0526686358,0.04374360794,0.288897487,0.1469339304,0.09235738623,0.06989775551,0.05547754388,0.04976441881,0.0445053076,0.03706889766
2019-08-19,0.3446834847,0.1380404175,0.1011549174,0.08248707973,0.06874537465,0.06097140804,0.0545829738,0.04691157098,0.3719820783,0.1318890368,0.09563116437,0.07839349229,0.06213900109,0.0551763078,0.04972203392,0.04380981769
2020-08-06,0.350817,0.19490499,0.1404636464,0.1198525852,0.1049555652,0.09545004856,0.08684884317,0.07927071521,0.3570753734,0.2048698753,0.1430405745,0.1201326549,0.1031766235,0.09126569118,0.08173878552,0.0746204419
2020-06-19,0.3527654682,0.1674730146,0.1052356047,0.07843534074,0.06086644279,0.04617720822,0.04028085502,0.03564163158,0.3627884483,0.172704939,0.1064615075,0.07757622291,0.05868007827,0.04324419029,0.03629662361,0.03106501443
2021-06-03,0.2891478665,0.1488208918,0.09894564929,0.07193959514,0.05730728806,0.05052199492,0.04474287985,0.03942946927,0.2760906104,0.1430981217,0.09194507617,0.06435681539,0.0518539576,0.04537428104,0.03974216663,0.03569688109
2021-02-17,0.3384529142,0.1695162636,0.1073174405,0.07328702417,0.06111123982,0.05274070985,0.04764193927,0.0416177576,0.3410882994,0.1742760831,0.1071443045,0.07283653846,0.05954078249,0.0512498158,0.0463030504,0.04014054671
2019-06-19,0.3558529544,0.1367716925,0.07307320811,0.04945828163,0.04202320107,0.03673600356,0.0282846076,0.02446884096,0.3906919237,0.1391161003,0.07640183389,0.05324685253,0.04301106884,0.03631527468,0.02897851897,0.024568233
2019-08-03,0.5380746117,0.2372388011,0.1780713905,0.1470108741,0.1294306634,0.1132577273,0.100127249,0.09287889658,0.5430696821,0.2153034188,0.1596793657,0.133736449,0.1151765161,0.1005269578,0.09095350835,0.08465919897
2021-02-05,0.3170366991,0.1582252836,0.104628791,0.07952246269,0.06281249669,0.04809800744,0.04084834906,0.03310346289,0.3133683121,0.1589119435,0.100826372,0.07575732058,0.05952461152,0.04530543579,0.03753854906,0.02965844786
2019-11-11,0.3251160458,0.1195343399,0.08274314119,0.06536657864,0.05090552007,0.04304239392,0.03618771717,0.02925363495,0.3371148473,0.1139844099,0.07707133843,0.06005008281,0.04515340327,0.03859564372,0.03174376265,0.02550805794
